clave,delegacion,calidad,parametro,indice
AJU,Tlalpan,MANTENIMIENTO,,
AJM,Tlalpan,BUENA,PM10,46
BJU,Benito Juárez,REGULAR,PM10,60
CAM,Azcapotzalco,REGULAR,PM10,83
CCA,Coyoacán,BUENA,O3,41
COY,Coyoacán,BUENA,O3,41
CUA,Cuajimalpa,BUENA,O3,46
GAM,Gustavo A. Madero,BUENA,O3,41
HGM,Cuauhtémoc,REGULAR,PM10,57
IZT,Iztacalco,BUENA,PM10,49
MER,Venustiano Carranza,REGULAR,PM10,91
MGH,Miguel Hidalgo,REGULAR,PM10,61
MPA,Milpa Alta,BUENA,O3,47
PED,Álvaro Obregón,REGULAR,PM10,71
SFE,Cuajimalpa,BUENA,O3,41
SJA,Gustavo A. Madero,BUENA,O3,39
TAH,Tláhuac,BUENA,PM10,46
UAX,Coyoacán,BUENA,O3,38
UIZ,Iztapalapa,REGULAR,PM10,63
ACO,Acolman,REGULAR,PM10,63
ATI,Atizapán,REGULAR,PM10,61
CHO,Chalco,BUENA,PM10,50
CUT,Tepotzotlán,REGULAR,PM10,71
FAC,Naucalpan,BUENA,CO,9
INN,Ocoyoacac,BUENA,O3,47
LLA,Ecatepec,BUENA,O3,24
LPR,Anexo de Tlalnepantla,BUENA,O3,44
MON,Texcoco,BUENA,O3,36
NEZ,Nezahualcóyotl,BUENA,O3,31
SAG,Ecatepec,REGULAR,PM10,81
TLA,Tlalnepantla,REGULAR,PM10,84
TLI,Tultitlán,REGULAR,PM10,80
VIF,Coacalco,REGULAR,PM10,86
XAL,Ecatepec,MALA,PM10,103
